1803,φευγεις
511,δωριεις
1688,τεναρον
994,κυνα
397,γραφην
129,αιξε
1790,φαινομενα
957,κενον
1154,νοθους
1292,παραγινομενος
78,perspersfgAthena
878,ιση
764,ευλαβεισθαι
843,θεου
133,αισσειν
258,αποτροπην
967,κηπω
72,perspersfbaOphion
809,ηλιου
579,εκδεθεισης
252,αποθραυομενων
313,βαλειν
604,ελεγεν
588,εκεινους
354,γεγωνεμεν
299,αυταις
1800,φερεται
345,γαργαρεωνος
1382,περισσον
573,εκαστου
1308,παραλαβειν
516,εγειρει
1275,πανομφαιος
231,απαθης
1674,ταχεις
432,δηλονοτι
1369,περι
1691,τεσσαρων
1518,ραδιως
114,αετος
1071,μειλησιος
624,εμυηθη
827,ηρωος
1603,συναποληγει
855,θρηξιν
1024,λεγω
275,αρσενικως
337,βουλεται
1867,ωμον
745,ετεροις
804,ηκουσεν
1841,χραται
1446,πορθησας
1427,ποιος
363,γενικης
378,γιγαντας
863,ιδιον
1317,παραπτηναι
176,αλογων
766,ευρεθηναι
1798,φαρους
469,διελαβομεν
1815,φρενας
451,διαλυσεως
901,καθαρως
553,ειπων
751,ετιμων
1746,τρωων
1443,πολυλιτανευτος
930,καταλαμπεται
796,ηβουληθη
1128,μυθοις
1454,πραγμα
779,εχει
1227,ορθογραφιας
1329,παρεμφαινει
1554,σταρτησσω
582,εκδεχονται
1828,φωνης
157,ακριβεστερον
392,γραμματικων
370,γενους
1376,περιπολων
16,perspersaaaScamander
622,εμποδιζειν
712,επιτελεστικωτατον
1717,τοξοτης
489,δοκει
74,perspersfbcAlcaeus
1563,στηναι
793,ζωσαν
1536,σειρην
1447,πορπαξιν
228,αξια
580,εκδεξασθαι
1868,ωμος
815,ημιν
1160,νυξ
1556,στεινει
1683,τελεσθεντων
964,κερμα
105,αγνοουντες
399,γραφικον
1273,παλαιστης
922,καρπον
1605,συναπτεον
421,δεξιουσθαι
1749,τωδε
1492,προτακτικου
1738,τριτου
1573,στοιχειον
166,αλληγορικως
585,εκεινα
1606,συναπτεσθαι
1219,οπλα
1709,τοιουτω
1589,συμβησεται
668,εξωπλιζοντο
274,αρμοζουσιν
1713,τονον
1339,παροξυνεται
992,κρινη
1239,οταν
15,perspersaAchilles
949,καυχησεται
1677,τεθριππου
538,ειασεν
1459,προδηλον
1731,τουτω
875,ιππους
867,ικανον
1118,μονην
1020,λεγομενου
1390,πιδακες
1100,μηδενα
6,and
1419,ποιητην
1106,μηποτε
1307,παρακουσαι
219,αντα
846,θεων
1161,νωτου
153,ακουσαι
1385,περιφρασις
1820,φροντις
818,ημων
139,αιτιατικης
13,oξειαν
405,δασμον
1126,μυεισθαι
1530,ρωμην
104,αγνοησαντες
524,εγκοιμηθηναι
640,ενεργειας
1500,πρωην
1444,πορευου
1689,τεσσαρα
1229,ορθρου
1195,ομηρικον
1522,ρηματων
850,θνητων
1432,πολεμου
302,αφαιρεσεως
43,perspersbbeAeschylus
539,ειδικον
1453,ποτηριων
1099,μηδε
895,ισω
646,ενικη
39,perspersbaeDiomedes
849,θηρι
1602,συναντησας
443,διακεκομμενον
126,αιθηρ
441,διαθεσει
1655,σχηματος
1083,μεταπλασμος
955,κεκλιται
156,ακρατον
439,διαβασεις
1592,συμφεροντα
837,θειου
1733,τραμα
1835,χαρακτηρος
1489,προσωπον
1136,ναυ
1062,μαχης
1289,παραγει
1069,μεθην
346,γαργαρον
344,βριθομενη
294,αυξησεως
1611,συναφες
512,εασαι
481,διχως
1741,τρωας
161,ακρωτηριον
531,εδει
383,γινομενος
1773,υπομνηματων
401,γραφουσι
1412,πλησιαζουσιν
727,εργατης
1699,τιθησι
209,ανδρος
323,βασιλειαν
545,εικασται
1658,σωφρονες
1098,μεχρις
1517,ραβδους
1760,υπεζευγνοιεν
8,diagram
83,perspersgiLaomedon
768,ευφυα
1096,μετοχης
201,ανατολην
99,αγαυρος
593,εκουσιως
688,επεταξεν
554,ειρηκε
491,δορατων
386,γνησιους
1708,τοιουτος
1491,προσωπω
602,ελασσους
968,κηρα
1277,παντα
1858,ψιλωτεον
869,ιλιου
1509,πυκτης
461,διαστημα
1456,πρεσβυτου
334,βληχρον
1817,φρονησεως
1030,λεξεσιν
1179,οις
1346,πασι
1572,στιχων
1780,υποστρεφειν
1210,οντος
683,επεξειργασται
586,εκεινο
695,επιθεις
1648,σφαιροειδης
700,επικρατει
627,εμφασιν
1801,φερομεθα
423,δερος
1392,πινειν
510,δυσχερη
559,ειρωνευεται
1809,φθορας
817,ημυσε
865,ιδον
210,ανδρων
1826,φυσιν
963,κεραυνου
63,perspersfaaAnacreon
897,ιωνες
946,κατωτατον
91,spherical
1410,πλην
866,ιθυσε
1439,πολλου
173,αλλως
1628,συνθεσις
1288,παραβολικον
256,αποτελουμενη
188,αναδοσεις
952,κειμενον
989,κρεισσων
1149,νηνεμιην
355,γελοιον
1200,ομοιως
235,απαξ
568,εκαλεσαν
204,αναφερων
1181,ολα
907,καθολου
883,ιστας
829,ηττον
880,ισιωνην
1778,υποστικτεον
384,γινωσκειν
1295,παραδιδωσιν
371,γενων
76,perspersfbhEumolpus
167,αλληλων
42,perspersbbaParmeniscus
132,αισθεσθαι
140,αιτιον
605,ελευσινα
442,διαθεσεως
824,ηπλωθη
696,επιθετα
1174,οικουμενης
1789,φαιαξιν
652,εντελες
255,αποσυνισταται
1601,συναλιφην
1430,πολεμοις
1718,τοξου
291,ατοπον
1487,προσωδιας
1261,ουχι
1399,πλειονος
452,διανεμησει
94,urncite
814,ημερας
1533,σαφεστερον
1869,ωνομασται
1368,περατα
225,αντισιγμα
1032,λεξις
128,αινιττεσθαι
1318,παρασκευαζουσι
1579,συγκεχυσθαι
835,θανατον
350,γεγονος
70,perspersfahMedusa
38,perspersbaaDionysius
1226,ορθης
1143,νεου
326,βασιλευς
561,εισαγαγων
939,καταφορωτεραι
221,ανταποδοσις
951,καυχωμαι
944,κατοικουμεν
1065,μεγαλα
1451,ποτε
1774,υποστιγμη
175,αλογον
1375,περιοδον
546,εικως
1561,στερησιν
1549,σιτου
1480,προσταγματα
611,ελλειψιν
459,διασταλτεον
1687,τελους
613,ελλησιν
713,επιτηδειοι
1608,συναπτωμεν
1217,οπαζει
149,ακαχοιτο
887,ιστησι
641,ενεργουντα
701,επιλαμψιν
979,κοινωνουντος
1711,τοιχους
65,perspersfacAmopaon
1827,φωνην
298,αυται
1402,πλεοναζει
1115,μοι
